type,stt,category,ko,vi
VOCAB,404,Cụm từ thực hành,카운터를 교체하다,thay quầy
VOCAB,405,Cụm từ thực hành,카운터를 보충하다,bổ sung quầy
VOCAB,406,Cụm từ thực hành,카운터를 세척하다,rửa sạch quầy
VOCAB,407,Cụm từ thực hành,카운터를 소독하다,khử trùng quầy
VOCAB,408,Cụm từ thực hành,카운터를 건조하다,hong khô quầy
VOCAB,409,Cụm từ thực hành,카운터를 점검하다,kiểm tra quầy
VOCAB,410,Cụm từ thực hành,쓰레기를 닦다,lau rác
VOCAB,411,Cụm từ thực hành,쓰레기를 씻다,rửa rác
VOCAB,412,Cụm từ thực hành,쓰레기를 헹구다,tráng rác
VOCAB,413,Cụm từ thực hành,쓰레기를 정리하다,dọn/sắp xếp rác
VOCAB,414,Cụm từ thực hành,쓰레기를 치우다,dọn đi rác
VOCAB,415,Cụm từ thực hành,쓰레기를 버리다,vứt rác
VOCAB,416,Cụm từ thực hành,쓰레기를 담다,đựng/múc rác
VOCAB,417,Cụm từ thực hành,쓰레기를 채우다,bổ sung/đổ đầy rác
VOCAB,418,Cụm từ thực hành,쓰레기를 비우다,làm trống rác
VOCAB,419,Cụm từ thực hành,쓰레기를 꺼내다,lấy ra rác
VOCAB,420,Cụm từ thực hành,쓰레기를 넣다,cho vào rác
VOCAB,421,Cụm từ thực hành,쓰레기를 옮기다,chuyển rác
VOCAB,422,Cụm từ thực hành,쓰레기를 확인하다,kiểm tra rác
VOCAB,423,Cụm từ thực hành,쓰레기를 교체하다,thay rác
VOCAB,424,Cụm từ thực hành,쓰레기를 보충하다,bổ sung rác
VOCAB,425,Cụm từ thực hành,쓰레기를 세척하다,rửa sạch rác
VOCAB,426,Cụm từ thực hành,쓰레기를 소독하다,khử trùng rác
VOCAB,427,Cụm từ thực hành,쓰레기를 건조하다,hong khô rác
VOCAB,428,Cụm từ thực hành,쓰레기를 점검하다,kiểm tra rác
VOCAB,429,Cụm từ thực hành,음식물쓰레기를 닦다,lau rác thực phẩm
VOCAB,430,Cụm từ thực hành,음식물쓰레기를 씻다,rửa rác thực phẩm
VOCAB,431,Cụm từ thực hành,음식물쓰레기를 헹구다,tráng rác thực phẩm
VOCAB,432,Cụm từ thực hành,음식물쓰레기를 정리하다,dọn/sắp xếp rác thực phẩm
VOCAB,433,Cụm từ thực hành,음식물쓰레기를 치우다,dọn đi rác thực phẩm
VOCAB,434,Cụm từ thực hành,음식물쓰레기를 버리다,vứt rác thực phẩm
VOCAB,435,Cụm từ thực hành,음식물쓰레기를 담다,đựng/múc rác thực phẩm
VOCAB,436,Cụm từ thực hành,음식물쓰레기를 채우다,bổ sung/đổ đầy rác thực phẩm
VOCAB,437,Cụm từ thực hành,음식물쓰레기를 비우다,làm trống rác thực phẩm
VOCAB,438,Cụm từ thực hành,음식물쓰레기를 꺼내다,lấy ra rác thực phẩm
VOCAB,439,Cụm từ thực hành,음식물쓰레기를 넣다,cho vào rác thực phẩm
VOCAB,440,Cụm từ thực hành,음식물쓰레기를 옮기다,chuyển rác thực phẩm
VOCAB,441,Cụm từ thực hành,음식물쓰레기를 확인하다,kiểm tra rác thực phẩm
VOCAB,442,Cụm từ thực hành,음식물쓰레기를 교체하다,thay rác thực phẩm
VOCAB,443,Cụm từ thực hành,음식물쓰레기를 보충하다,bổ sung rác thực phẩm
VOCAB,444,Cụm từ thực hành,음식물쓰레기를 세척하다,rửa sạch rác thực phẩm
VOCAB,445,Cụm từ thực hành,음식물쓰레기를 소독하다,khử trùng rác thực phẩm
VOCAB,446,Cụm từ thực hành,음식물쓰레기를 건조하다,hong khô rác thực phẩm
VOCAB,447,Cụm từ thực hành,음식물쓰레기를 점검하다,kiểm tra rác thực phẩm
VOCAB,448,Cụm từ thực hành,행주를 닦다,lau khăn lau
VOCAB,449,Cụm từ thực hành,행주를 씻다,rửa khăn lau
VOCAB,450,Cụm từ thực hành,행주를 헹구다,tráng khăn lau
VOCAB,451,Cụm từ thực hành,행주를 정리하다,dọn/sắp xếp khăn lau
VOCAB,452,Cụm từ thực hành,행주를 치우다,dọn đi khăn lau
VOCAB,453,Cụm từ thực hành,행주를 버리다,vứt khăn lau
VOCAB,454,Cụm từ thực hành,행주를 담다,đựng/múc khăn lau
VOCAB,455,Cụm từ thực hành,행주를 채우다,bổ sung/đổ đầy khăn lau
VOCAB,456,Cụm từ thực hành,행주를 비우다,làm trống khăn lau
VOCAB,457,Cụm từ thực hành,행주를 꺼내다,lấy ra khăn lau
VOCAB,458,Cụm từ thực hành,행주를 넣다,cho vào khăn lau
VOCAB,459,Cụm từ thực hành,행주를 옮기다,chuyển khăn lau
VOCAB,460,Cụm từ thực hành,행주를 확인하다,kiểm tra khăn lau
VOCAB,461,Cụm từ thực hành,행주를 교체하다,thay khăn lau
VOCAB,462,Cụm từ thực hành,행주를 보충하다,bổ sung khăn lau
VOCAB,463,Cụm từ thực hành,행주를 세척하다,rửa sạch khăn lau
VOCAB,464,Cụm từ thực hành,행주를 소독하다,khử trùng khăn lau
VOCAB,465,Cụm từ thực hành,행주를 건조하다,hong khô khăn lau
VOCAB,466,Cụm từ thực hành,행주를 점검하다,kiểm tra khăn lau
VOCAB,467,Cụm từ thực hành,수세미를 닦다,lau miếng rửa
VOCAB,468,Cụm từ thực hành,수세미를 씻다,rửa miếng rửa
VOCAB,469,Cụm từ thực hành,수세미를 헹구다,tráng miếng rửa
VOCAB,470,Cụm từ thực hành,수세미를 정리하다,dọn/sắp xếp miếng rửa
VOCAB,471,Cụm từ thực hành,수세미를 치우다,dọn đi miếng rửa
VOCAB,472,Cụm từ thực hành,수세미를 버리다,vứt miếng rửa
VOCAB,473,Cụm từ thực hành,수세미를 담다,đựng/múc miếng rửa
VOCAB,474,Cụm từ thực hành,수세미를 채우다,bổ sung/đổ đầy miếng rửa
VOCAB,475,Cụm từ thực hành,수세미를 비우다,làm trống miếng rửa
VOCAB,476,Cụm từ thực hành,수세미를 꺼내다,lấy ra miếng rửa
VOCAB,477,Cụm từ thực hành,수세미를 넣다,cho vào miếng rửa
VOCAB,478,Cụm từ thực hành,수세미를 옮기다,chuyển miếng rửa
VOCAB,479,Cụm từ thực hành,수세미를 확인하다,kiểm tra miếng rửa
VOCAB,480,Cụm từ thực hành,수세미를 교체하다,thay miếng rửa
SENTENCE,1,Mẫu câu,오늘은 제가 설거지할게요.,Hôm nay tôi sẽ rửa chén.
SENTENCE,2,Mẫu câu,접시를 먼저 헹구고 세제로 씻어 주세요.,Hãy tráng đĩa trước rồi rửa bằng nước rửa chén.
SENTENCE,3,Mẫu câu,수저는 따로 모아서 세척해 주세요.,Hãy gom thìa đũa riêng rồi rửa nhé.
SENTENCE,4,Mẫu câu,뜨거우니까 조심하세요.,Nóng đó nên hãy cẩn thận.
SENTENCE,5,Mẫu câu,바닥이 미끄러우니 조심히 걸어 주세요.,Sàn trơn nên hãy đi cẩn thận.
SENTENCE,6,Mẫu câu,주문 들어왔어요. 테이블 5번이에요.,Có order vào rồi. Bàn số 5.
SENTENCE,7,Mẫu câu,물 좀 더 가져다 드릴까요?,Tôi mang thêm nước cho bạn nhé?
SENTENCE,8,Mẫu câu,반찬 리필해 드릴까요?,Bạn muốn thêm món phụ không?
SENTENCE,9,Mẫu câu,잠시만 기다려 주세요. 곧 준비해 드릴게요.,Vui lòng đợi chút. Tôi sẽ chuẩn bị ngay.
SENTENCE,10,Mẫu câu,"포장해 드릴까요, 아니면 여기서 드실 건가요?",Bạn mang về hay ăn tại quán ạ?
SENTENCE,11,Mẫu câu,"계산은 카드로 하실까요, 현금으로 하실까요?",Bạn thanh toán bằng thẻ hay tiền mặt ạ?
SENTENCE,12,Mẫu câu,유통기한을 확인해 주세요.,Hãy kiểm tra hạn sử dụng.
SENTENCE,13,Mẫu câu,쓰레기를 분리수거해 주세요.,Hãy phân loại rác nhé.
SENTENCE,14,Mẫu câu,테이블을 깨끗이 닦고 세팅해 주세요.,Hãy lau sạch bàn và set bàn nhé.
SENTENCE,15,Mẫu câu,주문하신 음식 나왔습니다.,Món bạn gọi ra rồi ạ.
SENTENCE,16,Mẫu câu,잠시만요. 확인하고 오겠습니다.,Xin chờ chút. Tôi kiểm tra rồi quay lại.
SENTENCE,17,Mẫu câu,오늘도 수고하셨어요.,Hôm nay cũng vất vả rồi.
SENTENCE,18,Mẫu câu,마감 청소 시작합시다.,Bắt đầu dọn đóng ca thôi.
SENTENCE,19,Mẫu câu,가게 문 닫을 시간이에요.,Đến giờ đóng cửa rồi.
SENTENCE,20,Mẫu câu,의자를 주방에 넣어 주세요.,Vui lòng cho ghế vào bếp.
SENTENCE,21,Mẫu câu,컵을 확인해 주세요.,Vui lòng kiểm tra cốc.
SENTENCE,22,Mẫu câu,물을 깨끗이 닦아 주세요.,Vui lòng lau nước sạch.
SENTENCE,23,Mẫu câu,수저를 확인해 주세요.,Vui lòng kiểm tra thìa đũa.
SENTENCE,24,Mẫu câu,의자를 세척실로 옮겨 주세요.,Vui lòng chuyển ghế sang khu rửa.
SENTENCE,25,Mẫu câu,세제를 깨끗이 닦아 주세요.,Vui lòng lau nước rửa sạch.
SENTENCE,26,Mẫu câu,반찬을 깨끗이 닦아 주세요.,Vui lòng lau món phụ sạch.
SENTENCE,27,Mẫu câu,홀을 빨리 정리해 주세요.,Vui lòng dọn khu phục vụ nhanh.
SENTENCE,28,Mẫu câu,컵을 창고에 넣어 주세요.,Vui lòng cho cốc vào kho.
SENTENCE,29,Mẫu câu,바닥을 냉장고에 넣어 주세요.,Vui lòng cho sàn vào tủ lạnh.
SENTENCE,30,Mẫu câu,포장용기를 빨리 정리해 주세요.,Vui lòng dọn hộp mang về nhanh.
SENTENCE,31,Mẫu câu,소스를 빨리 정리해 주세요.,Vui lòng dọn sốt nhanh.
SENTENCE,32,Mẫu câu,바닥을 깨끗이 닦아 주세요.,Vui lòng lau sàn sạch.
SENTENCE,33,Mẫu câu,세제를 빨리 정리해 주세요.,Vui lòng dọn nước rửa nhanh.
SENTENCE,34,Mẫu câu,냉동실을 확인해 주세요.,Vui lòng kiểm tra ngăn đông.
SENTENCE,35,Mẫu câu,음식물쓰레기를 확인해 주세요.,Vui lòng kiểm tra rác thực phẩm.
SENTENCE,36,Mẫu câu,주방을 확인해 주세요.,Vui lòng kiểm tra bếp.
SENTENCE,37,Mẫu câu,행주를 냉장고에 넣어 주세요.,Vui lòng cho khăn lau vào tủ lạnh.
SENTENCE,38,Mẫu câu,냅킨을 세척실로 옮겨 주세요.,Vui lòng chuyển khăn giấy sang khu rửa.
SENTENCE,39,Mẫu câu,접시를 세척실로 옮겨 주세요.,Vui lòng chuyển đĩa sang khu rửa.
SENTENCE,40,Mẫu câu,수저를 주방으로 옮겨 주세요.,Vui lòng chuyển thìa đũa sang bếp.
SENTENCE,41,Mẫu câu,수저를 냉동실로 옮겨 주세요.,Vui lòng chuyển thìa đũa sang ngăn đông.
SENTENCE,42,Mẫu câu,수세미를 확인해 주세요.,Vui lòng kiểm tra miếng rửa.
SENTENCE,43,Mẫu câu,의자를 홀로 옮겨 주세요.,Vui lòng chuyển ghế sang khu phục vụ.
SENTENCE,44,Mẫu câu,홀을 냉장고에 넣어 주세요.,Vui lòng cho khu phục vụ vào tủ lạnh.
SENTENCE,45,Mẫu câu,재료를 확인해 주세요.,Vui lòng kiểm tra nguyên liệu.
SENTENCE,46,Mẫu câu,카운터를 냉장고에 넣어 주세요.,Vui lòng cho quầy vào tủ lạnh.
SENTENCE,47,Mẫu câu,쟁반을 빨리 정리해 주세요.,Vui lòng dọn khay nhanh.
SENTENCE,48,Mẫu câu,컵을 깨끗이 닦아 주세요.,Vui lòng lau cốc sạch.
SENTENCE,49,Mẫu câu,물을 홀에 넣어 주세요.,Vui lòng cho nước vào khu phục vụ.
SENTENCE,50,Mẫu câu,홀을 창고로 옮겨 주세요.,Vui lòng chuyển khu phục vụ sang kho.
SENTENCE,51,Mẫu câu,재료를 확인해 주세요.,Vui lòng kiểm tra nguyên liệu.
SENTENCE,52,Mẫu câu,의자를 깨끗이 닦아 주세요.,Vui lòng lau ghế sạch.
SENTENCE,53,Mẫu câu,음식물쓰레기를 빨리 정리해 주세요.,Vui lòng dọn rác thực phẩm nhanh.
SENTENCE,54,Mẫu câu,냅킨을 빨리 정리해 주세요.,Vui lòng dọn khăn giấy nhanh.
SENTENCE,55,Mẫu câu,테이블을 냉장고에 넣어 주세요.,Vui lòng cho bàn vào tủ lạnh.
SENTENCE,56,Mẫu câu,얼음을 빨리 정리해 주세요.,Vui lòng dọn đá nhanh.
SENTENCE,57,Mẫu câu,재료를 깨끗이 닦아 주세요.,Vui lòng lau nguyên liệu sạch.
SENTENCE,58,Mẫu câu,소스를 깨끗이 닦아 주세요.,Vui lòng lau sốt sạch.
SENTENCE,59,Mẫu câu,쟁반을 깨끗이 닦아 주세요.,Vui lòng lau khay sạch.
SENTENCE,60,Mẫu câu,소독제를 세척실에 넣어 주세요.,Vui lòng cho khử trùng vào khu rửa.
SENTENCE,61,Mẫu câu,쓰레기를 홀에 넣어 주세요.,Vui lòng cho rác vào khu phục vụ.
SENTENCE,62,Mẫu câu,포장용기를 깨끗이 닦아 주세요.,Vui lòng lau hộp mang về sạch.
SENTENCE,63,Mẫu câu,그릇을 확인해 주세요.,Vui lòng kiểm tra bát/tô.
SENTENCE,64,Mẫu câu,포장용기를 빨리 정리해 주세요.,Vui lòng dọn hộp mang về nhanh.
SENTENCE,65,Mẫu câu,의자를 빨리 정리해 주세요.,Vui lòng dọn ghế nhanh.
SENTENCE,66,Mẫu câu,바닥을 깨끗이 닦아 주세요.,Vui lòng lau sàn sạch.
SENTENCE,67,Mẫu câu,수세미를 깨끗이 닦아 주세요.,Vui lòng lau miếng rửa sạch.
SENTENCE,68,Mẫu câu,냅킨을 창고로 옮겨 주세요.,Vui lòng chuyển khăn giấy sang kho.
SENTENCE,69,Mẫu câu,쟁반을 깨끗이 닦아 주세요.,Vui lòng lau khay sạch.
SENTENCE,70,Mẫu câu,물을 홀에 넣어 주세요.,Vui lòng cho nước vào khu phục vụ.
SENTENCE,71,Mẫu câu,음식물쓰레기를 빨리 정리해 주세요.,Vui lòng dọn rác thực phẩm nhanh.
SENTENCE,72,Mẫu câu,주방을 창고에 넣어 주세요.,Vui lòng cho bếp vào kho.
SENTENCE,73,Mẫu câu,냉동실을 홀에 넣어 주세요.,Vui lòng cho ngăn đông vào khu phục vụ.
SENTENCE,74,Mẫu câu,그릇을 빨리 정리해 주세요.,Vui lòng dọn bát/tô nhanh.
SENTENCE,75,Mẫu câu,냅킨을 홀로 옮겨 주세요.,Vui lòng chuyển khăn giấy sang khu phục vụ.
SENTENCE,76,Mẫu câu,냉동실을 세척실로 옮겨 주세요.,Vui lòng chuyển ngăn đông sang khu rửa.
SENTENCE,77,Mẫu câu,소스를 창고에 넣어 주세요.,Vui lòng cho sốt vào kho.
SENTENCE,78,Mẫu câu,테이블을 깨끗이 닦아 주세요.,Vui lòng lau bàn sạch.
SENTENCE,79,Mẫu câu,테이블을 세척실에 넣어 주세요.,Vui lòng cho bàn vào khu rửa.
SENTENCE,80,Mẫu câu,홀을 깨끗이 닦아 주세요.,Vui lòng lau khu phục vụ sạch.
SENTENCE,81,Mẫu câu,재료를 빨리 정리해 주세요.,Vui lòng dọn nguyên liệu nhanh.
SENTENCE,82,Mẫu câu,냉장고를 깨끗이 닦아 주세요.,Vui lòng lau tủ lạnh sạch.
SENTENCE,83,Mẫu câu,컵을 확인해 주세요.,Vui lòng kiểm tra cốc.
SENTENCE,84,Mẫu câu,소독제를 확인해 주세요.,Vui lòng kiểm tra khử trùng.
SENTENCE,85,Mẫu câu,쟁반을 빨리 정리해 주세요.,Vui lòng dọn khay nhanh.
SENTENCE,86,Mẫu câu,냉동실을 냉장고에 넣어 주세요.,Vui lòng cho ngăn đông vào tủ lạnh.
SENTENCE,87,Mẫu câu,행주를 확인해 주세요.,Vui lòng kiểm tra khăn lau.
SENTENCE,88,Mẫu câu,주방을 홀에 넣어 주세요.,Vui lòng cho bếp vào khu phục vụ.
SENTENCE,89,Mẫu câu,얼음을 냉장고로 옮겨 주세요.,Vui lòng chuyển đá sang tủ lạnh.
SENTENCE,90,Mẫu câu,접시를 홀에 넣어 주세요.,Vui lòng cho đĩa vào khu phục vụ.
SENTENCE,91,Mẫu câu,소독제를 냉동실에 넣어 주세요.,Vui lòng cho khử trùng vào ngăn đông.
SENTENCE,92,Mẫu câu,냅킨을 홀에 넣어 주세요.,Vui lòng cho khăn giấy vào khu phục vụ.
SENTENCE,93,Mẫu câu,세제를 깨끗이 닦아 주세요.,Vui lòng lau nước rửa sạch.
SENTENCE,94,Mẫu câu,세제를 깨끗이 닦아 주세요.,Vui lòng lau nước rửa sạch.
SENTENCE,95,Mẫu câu,의자를 빨리 정리해 주세요.,Vui lòng dọn ghế nhanh.
SENTENCE,96,Mẫu câu,수세미를 확인해 주세요.,Vui lòng kiểm tra miếng rửa.
SENTENCE,97,Mẫu câu,테이블을 빨리 정리해 주세요.,Vui lòng dọn bàn nhanh.
SENTENCE,98,Mẫu câu,음식물쓰레기를 확인해 주세요.,Vui lòng kiểm tra rác thực phẩm.
SENTENCE,99,Mẫu câu,냉동실을 깨끗이 닦아 주세요.,Vui lòng lau ngăn đông sạch.
SENTENCE,100,Mẫu câu,바닥을 주방으로 옮겨 주세요.,Vui lòng chuyển sàn sang bếp.
